,Generator,Time,Value,Zones
110,HERMISTON_PWR_STG1,15,0.0,PNW
111,HERMISTON_PWR_STG1,16,0.0,PNW
112,HERMISTON_PWR_STG1,17,0.0,PNW
113,HERMISTON_PWR_STG1,18,264.4,PNW
114,HERMISTON_PWR_STG1,19,0.0,PNW
115,HERMISTON_PWR_STG1,20,0.0,PNW
116,HERMISTON_PWR_STG1,21,0.0,PNW
117,HERMISTON_PWR_STG1,22,0.0,PNW
118,HERMISTON_PWR_STG1,23,0.0,PNW
119,HERMISTON_PWR_STG1,24,0.0,PNW
120,GRAYS_HARBOR_CT1,1,0.0,PNW
121,GRAYS_HARBOR_CT1,2,0.0,PNW
122,GRAYS_HARBOR_CT1,3,0.0,PNW
123,GRAYS_HARBOR_CT1,4,0.0,PNW
124,GRAYS_HARBOR_CT1,5,0.0,PNW
125,GRAYS_HARBOR_CT1,6,0.0,PNW
126,GRAYS_HARBOR_CT1,7,0.0,PNW
127,GRAYS_HARBOR_CT1,8,0.0,PNW
128,GRAYS_HARBOR_CT1,9,0.0,PNW
129,GRAYS_HARBOR_CT1,10,198.9,PNW
130,GRAYS_HARBOR_CT1,11,0.0,PNW
131,GRAYS_HARBOR_CT1,12,0.0,PNW
132,GRAYS_HARBOR_CT1,13,0.0,PNW
133,GRAYS_HARBOR_CT1,14,0.0,PNW
134,GRAYS_HARBOR_CT1,15,0.0,PNW
135,GRAYS_HARBOR_CT1,16,0.0,PNW
136,GRAYS_HARBOR_CT1,17,0.0,PNW
137,GRAYS_HARBOR_CT1,18,0.0,PNW
138,GRAYS_HARBOR_CT1,19,0.0,PNW
139,GRAYS_HARBOR_CT1,20,0.0,PNW
140,GRAYS_HARBOR_CT1,21,0.0,PNW
141,GRAYS_HARBOR_CT1,22,0.0,PNW
142,GRAYS_HARBOR_CT1,23,0.0,PNW
143,GRAYS_HARBOR_CT1,24,0.0,PNW
144,ENCOGEN_CTG1,1,0.0,PNW
145,ENCOGEN_CTG1,2,0.0,PNW
146,ENCOGEN_CTG1,3,0.0,PNW
147,ENCOGEN_CTG1,4,0.0,PNW
148,ENCOGEN_CTG1,5,0.0,PNW
149,ENCOGEN_CTG1,6,0.0,PNW
150,ENCOGEN_CTG1,7,0.0,PNW
151,ENCOGEN_CTG1,8,0.0,PNW
152,ENCOGEN_CTG1,9,0.0,PNW
153,ENCOGEN_CTG1,10,39.4,PNW
154,ENCOGEN_CTG1,11,39.4,PNW
155,ENCOGEN_CTG1,12,0.0,PNW
156,ENCOGEN_CTG1,13,0.0,PNW
157,ENCOGEN_CTG1,14,0.0,PNW
158,ENCOGEN_CTG1,15,0.0,PNW
159,ENCOGEN_CTG1,16,0.0,PNW
160,ENCOGEN_CTG1,17,0.0,PNW
161,ENCOGEN_CTG1,18,39.4,PNW
162,ENCOGEN_CTG1,19,0.0,PNW
163,ENCOGEN_CTG1,20,0.0,PNW
164,ENCOGEN_CTG1,21,0.0,PNW
165,ENCOGEN_CTG1,22,0.0,PNW
166,ENCOGEN_CTG1,23,0.0,PNW
167,ENCOGEN_CTG1,24,0.0,PNW
168,BEAVER_7,1,176.4,PNW
169,BEAVER_7,2,0.0,PNW
170,BEAVER_7,3,176.4,PNW
171,BEAVER_7,4,0.0,PNW
172,BEAVER_7,5,0.0,PNW
173,BEAVER_7,6,0.0,PNW
174,BEAVER_7,7,0.0,PNW
175,BEAVER_7,8,0.0,PNW
176,BEAVER_7,9,176.4,PNW
177,BEAVER_7,10,0.0,PNW
178,BEAVER_7,11,0.0,PNW
179,BEAVER_7,12,0.0,PNW
180,BEAVER_7,13,176.4,PNW
181,BEAVER_7,14,0.0,PNW
182,BEAVER_7,15,0.0,PNW
183,BEAVER_7,16,0.0,PNW
184,BEAVER_7,17,0.0,PNW
185,BEAVER_7,18,0.0,PNW
186,BEAVER_7,19,0.0,PNW
187,BEAVER_7,20,176.4,PNW
188,BEAVER_7,21,0.0,PNW
189,BEAVER_7,22,0.0,PNW
190,BEAVER_7,23,0.0,PNW
191,BEAVER_7,24,0.0,PNW
192,FREDERICKSON_PWR_FICT,1,0.0,PNW
193,FREDERICKSON_PWR_FICT,2,0.0,PNW
194,FREDERICKSON_PWR_FICT,3,0.0,PNW
195,FREDERICKSON_PWR_FICT,4,0.0,PNW
196,FREDERICKSON_PWR_FICT,5,0.0,PNW
197,FREDERICKSON_PWR_FICT,6,0.0,PNW
198,FREDERICKSON_PWR_FICT,7,0.0,PNW
199,FREDERICKSON_PWR_FICT,8,192.0,PNW
200,FREDERICKSON_PWR_FICT,9,0.0,PNW
201,FREDERICKSON_PWR_FICT,10,192.0,PNW
202,FREDERICKSON_PWR_FICT,11,0.0,PNW
203,FREDERICKSON_PWR_FICT,12,0.0,PNW
204,FREDERICKSON_PWR_FICT,13,0.0,PNW
205,FREDERICKSON_PWR_FICT,14,0.0,PNW
206,FREDERICKSON_PWR_FICT,15,0.0,PNW
207,FREDERICKSON_PWR_FICT,16,0.0,PNW
208,FREDERICKSON_PWR_FICT,17,0.0,PNW
209,FREDERICKSON_PWR_FICT,18,0.0,PNW
210,FREDERICKSON_PWR_FICT,19,0.0,PNW
211,FREDERICKSON_PWR_FICT,20,192.0,PNW
212,FREDERICKSON_PWR_FICT,21,0.0,PNW
213,FREDERICKSON_PWR_FICT,22,192.0,PNW
214,FREDERICKSON_PWR_FICT,23,0.0,PNW
215,FREDERICKSON_PWR_FICT,24,0.0,PNW
216,NORTHEAST_1,1,0.0,PNW
217,NORTHEAST_1,2,0.0,PNW
218,NORTHEAST_1,3,0.0,PNW
219,NORTHEAST_1,4,0.0,PNW
220,NORTHEAST_1,5,0.0,PNW
221,NORTHEAST_1,6,0.0,PNW
222,NORTHEAST_1,7,0.0,PNW
223,NORTHEAST_1,8,0.0,PNW
224,NORTHEAST_1,9,0.0,PNW
225,NORTHEAST_1,10,0.0,PNW
226,NORTHEAST_1,11,0.0,PNW
227,NORTHEAST_1,12,0.0,PNW
228,NORTHEAST_1,13,0.0,PNW
229,NORTHEAST_1,14,0.0,PNW
230,NORTHEAST_1,15,0.0,PNW
231,NORTHEAST_1,16,0.0,PNW
232,NORTHEAST_1,17,0.0,PNW
233,NORTHEAST_1,18,0.0,PNW
234,NORTHEAST_1,19,0.0,PNW
235,NORTHEAST_1,20,0.0,PNW
236,NORTHEAST_1,21,0.0,PNW
237,NORTHEAST_1,22,0.0,PNW
238,NORTHEAST_1,23,0.0,PNW
239,NORTHEAST_1,24,0.0,PNW
240,MARCH_POINT_GTG1,1,0.0,PNW
241,MARCH_POINT_GTG1,2,0.0,PNW
242,MARCH_POINT_GTG1,3,0.0,PNW
243,MARCH_POINT_GTG1,4,0.0,PNW
244,MARCH_POINT_GTG1,5,0.0,PNW
245,MARCH_POINT_GTG1,6,0.0,PNW
246,MARCH_POINT_GTG1,7,0.0,PNW
247,MARCH_POINT_GTG1,8,0.0,PNW
248,MARCH_POINT_GTG1,9,0.0,PNW
249,MARCH_POINT_GTG1,10,0.0,PNW
250,MARCH_POINT_GTG1,11,0.0,PNW
251,MARCH_POINT_GTG1,12,0.0,PNW
252,MARCH_POINT_GTG1,13,0.0,PNW
253,MARCH_POINT_GTG1,14,0.0,PNW
254,MARCH_POINT_GTG1,15,0.0,PNW
255,MARCH_POINT_GTG1,16,0.0,PNW
256,MARCH_POINT_GTG1,17,0.0,PNW
257,MARCH_POINT_GTG1,18,0.0,PNW
258,MARCH_POINT_GTG1,19,0.0,PNW
259,MARCH_POINT_GTG1,20,0.0,PNW
260,MARCH_POINT_GTG1,21,0.0,PNW
261,MARCH_POINT_GTG1,22,0.0,PNW
262,MARCH_POINT_GTG1,23,0.0,PNW
263,MARCH_POINT_GTG1,24,0.0,PNW
264,HERMISTON_2,1,0.0,PNW
265,HERMISTON_2,2,0.0,PNW
266,HERMISTON_2,3,204.5,PNW
267,HERMISTON_2,4,204.5,PNW
268,HERMISTON_2,5,0.0,PNW
269,HERMISTON_2,6,0.0,PNW
270,HERMISTON_2,7,0.0,PNW
271,HERMISTON_2,8,0.0,PNW
272,HERMISTON_2,9,0.0,PNW
273,HERMISTON_2,10,0.0,PNW
274,HERMISTON_2,11,0.0,PNW
275,HERMISTON_2,12,0.0,PNW
276,HERMISTON_2,13,0.0,PNW
277,HERMISTON_2,14,0.0,PNW
278,HERMISTON_2,15,204.5,PNW
279,HERMISTON_2,16,0.0,PNW
280,HERMISTON_2,17,0.0,PNW
281,HERMISTON_2,18,0.0,PNW
282,HERMISTON_2,19,0.0,PNW
283,HERMISTON_2,20,0.0,PNW
284,HERMISTON_2,21,0.0,PNW
285,HERMISTON_2,22,0.0,PNW
286,HERMISTON_2,23,0.0,PNW
287,HERMISTON_2,24,0.0,PNW
288,ENCOGEN_CTG3,1,0.0,PNW
289,ENCOGEN_CTG3,2,0.0,PNW
290,ENCOGEN_CTG3,3,0.0,PNW
291,ENCOGEN_CTG3,4,0.0,PNW
292,ENCOGEN_CTG3,5,0.0,PNW
293,ENCOGEN_CTG3,6,0.0,PNW
294,ENCOGEN_CTG3,7,0.0,PNW
295,ENCOGEN_CTG3,8,0.0,PNW
296,ENCOGEN_CTG3,9,0.0,PNW
297,ENCOGEN_CTG3,10,0.0,PNW
298,ENCOGEN_CTG3,11,0.0,PNW
299,ENCOGEN_CTG3,12,0.0,PNW
300,ENCOGEN_CTG3,13,0.0,PNW
301,ENCOGEN_CTG3,14,0.0,PNW
302,ENCOGEN_CTG3,15,0.0,PNW
303,ENCOGEN_CTG3,16,0.0,PNW
304,ENCOGEN_CTG3,17,0.0,PNW
305,ENCOGEN_CTG3,18,0.0,PNW
306,ENCOGEN_CTG3,19,0.0,PNW
307,ENCOGEN_CTG3,20,39.4,PNW
308,ENCOGEN_CTG3,21,0.0,PNW
309,ENCOGEN_CTG3,22,0.0,PNW
310,ENCOGEN_CTG3,23,0.0,PNW
311,ENCOGEN_CTG3,24,0.0,PNW
312,OSU_ENERGY_CENTER_CTG,1,0.0,PNW
313,OSU_ENERGY_CENTER_CTG,2,0.0,PNW
314,OSU_ENERGY_CENTER_CTG,3,0.0,PNW
315,OSU_ENERGY_CENTER_CTG,4,0.0,PNW
316,OSU_ENERGY_CENTER_CTG,5,0.0,PNW
317,OSU_ENERGY_CENTER_CTG,6,0.0,PNW
318,OSU_ENERGY_CENTER_CTG,7,0.0,PNW
319,OSU_ENERGY_CENTER_CTG,8,0.0,PNW
320,OSU_ENERGY_CENTER_CTG,9,0.0,PNW
321,OSU_ENERGY_CENTER_CTG,10,0.0,PNW
322,OSU_ENERGY_CENTER_CTG,11,0.0,PNW
323,OSU_ENERGY_CENTER_CTG,12,0.0,PNW
324,OSU_ENERGY_CENTER_CTG,13,0.0,PNW
325,OSU_ENERGY_CENTER_CTG,14,0.0,PNW
326,OSU_ENERGY_CENTER_CTG,15,0.0,PNW
327,OSU_ENERGY_CENTER_CTG,16,0.0,PNW
328,OSU_ENERGY_CENTER_CTG,17,0.0,PNW
329,OSU_ENERGY_CENTER_CTG,18,0.0,PNW
330,OSU_ENERGY_CENTER_CTG,19,0.0,PNW
331,OSU_ENERGY_CENTER_CTG,20,0.0,PNW
332,OSU_ENERGY_CENTER_CTG,21,0.0,PNW
333,OSU_ENERGY_CENTER_CTG,22,0.0,PNW
334,OSU_ENERGY_CENTER_CTG,23,0.0,PNW
335,OSU_ENERGY_CENTER_CTG,24,0.0,PNW
336,MARCH_POINT_GTG2,1,0.0,PNW
337,MARCH_POINT_GTG2,2,0.0,PNW
338,MARCH_POINT_GTG2,3,0.0,PNW
339,MARCH_POINT_GTG2,4,0.0,PNW
340,MARCH_POINT_GTG2,5,0.0,PNW
341,MARCH_POINT_GTG2,6,0.0,PNW
342,MARCH_POINT_GTG2,7,0.0,PNW
343,MARCH_POINT_GTG2,8,0.0,PNW
344,MARCH_POINT_GTG2,9,0.0,PNW
345,MARCH_POINT_GTG2,10,0.0,PNW
346,MARCH_POINT_GTG2,11,0.0,PNW
347,MARCH_POINT_GTG2,12,0.0,PNW
348,MARCH_POINT_GTG2,13,0.0,PNW
349,MARCH_POINT_GTG2,14,0.0,PNW
350,MARCH_POINT_GTG2,15,0.0,PNW
351,MARCH_POINT_GTG2,16,0.0,PNW
352,MARCH_POINT_GTG2,17,0.0,PNW
353,MARCH_POINT_GTG2,18,0.0,PNW
354,MARCH_POINT_GTG2,19,0.0,PNW
355,MARCH_POINT_GTG2,20,0.0,PNW
356,MARCH_POINT_GTG2,21,0.0,PNW
357,MARCH_POINT_GTG2,22,0.0,PNW
358,MARCH_POINT_GTG2,23,0.0,PNW
359,MARCH_POINT_GTG2,24,0.0,PNW
360,PNWH,1,0.0,PNW
361,PNWH,2,0.0,PNW
362,PNWH,3,0.0,PNW
363,PNWH,4,0.0,PNW
364,PNWH,5,232.65714978453445,PNW
365,PNWH,6,0.0,PNW
366,PNWH,7,0.0,PNW
367,PNWH,8,24.33706070566251,PNW
368,PNWH,9,14.57335413778344,PNW
369,PNWH,10,0.0,PNW
370,PNWH,11,0.0,PNW
371,PNWH,12,0.0,PNW
372,PNWH,13,0.0,PNW
373,PNWH,14,296.5829549309376,PNW
374,PNWH,15,0.0,PNW
375,PNWH,16,0.0,PNW
376,PNWH,17,144.03173424991053,PNW
377,PNWH,18,0.0,PNW
378,PNWH,19,0.0,PNW
379,PNWH,20,0.0,PNW
380,PNWH,21,0.0,PNW
381,PNWH,22,0.0,PNW
382,PNWH,23,179.40145707849797,PNW
383,PNWH,24,0.0,PNW
384,SLACK,1,0.0,PNW
385,SLACK,2,0.0,PNW
386,SLACK,3,0.0,PNW
387,SLACK,4,0.0,PNW
388,SLACK,5,0.0,PNW
389,SLACK,6,0.0,PNW
390,SLACK,7,0.0,PNW
391,SLACK,8,0.0,PNW
392,SLACK,9,0.0,PNW
393,SLACK,10,0.0,PNW
394,SLACK,11,0.0,PNW
395,SLACK,12,0.0,PNW
396,SLACK,13,0.0,PNW
397,SLACK,14,0.0,PNW
398,SLACK,15,0.0,PNW
399,SLACK,16,0.0,PNW
400,SLACK,17,0.0,PNW
401,SLACK,18,0.0,PNW
402,SLACK,19,0.0,PNW
403,SLACK,20,0.0,PNW
404,SLACK,21,0.0,PNW
405,SLACK,22,0.0,PNW
406,SLACK,23,0.0,PNW
407,SLACK,24,0.0,PNW
408,OSU_ENERGY_CENTER_STG,1,0.0,PNW
409,OSU_ENERGY_CENTER_STG,2,0.0,PNW
410,OSU_ENERGY_CENTER_STG,3,0.0,PNW
411,OSU_ENERGY_CENTER_STG,4,0.0,PNW
412,OSU_ENERGY_CENTER_STG,5,0.0,PNW
413,OSU_ENERGY_CENTER_STG,6,0.0,PNW
414,OSU_ENERGY_CENTER_STG,7,0.0,PNW
415,OSU_ENERGY_CENTER_STG,8,0.0,PNW
416,OSU_ENERGY_CENTER_STG,9,0.0,PNW
417,OSU_ENERGY_CENTER_STG,10,0.0,PNW
418,OSU_ENERGY_CENTER_STG,11,0.0,PNW
419,OSU_ENERGY_CENTER_STG,12,0.0,PNW
420,OSU_ENERGY_CENTER_STG,13,0.0,PNW
421,OSU_ENERGY_CENTER_STG,14,0.0,PNW
422,OSU_ENERGY_CENTER_STG,15,0.0,PNW
423,OSU_ENERGY_CENTER_STG,16,0.0,PNW
424,OSU_ENERGY_CENTER_STG,17,0.0,PNW
425,OSU_ENERGY_CENTER_STG,18,0.0,PNW
426,OSU_ENERGY_CENTER_STG,19,0.0,PNW
427,OSU_ENERGY_CENTER_STG,20,0.0,PNW
428,OSU_ENERGY_CENTER_STG,21,0.0,PNW
429,OSU_ENERGY_CENTER_STG,22,0.0,PNW
430,OSU_ENERGY_CENTER_STG,23,0.0,PNW
431,OSU_ENERGY_CENTER_STG,24,0.0,PNW
432,WHITEHORN_2,1,0.0,PNW
433,WHITEHORN_2,2,0.0,PNW
434,WHITEHORN_2,3,0.0,PNW
435,WHITEHORN_2,4,0.0,PNW
436,WHITEHORN_2,5,0.0,PNW
437,WHITEHORN_2,6,0.0,PNW
438,WHITEHORN_2,7,0.0,PNW
439,WHITEHORN_2,8,0.0,PNW
440,WHITEHORN_2,9,0.0,PNW
441,WHITEHORN_2,10,0.0,PNW
442,WHITEHORN_2,11,0.0,PNW
443,WHITEHORN_2,12,0.0,PNW
444,WHITEHORN_2,13,0.0,PNW
445,WHITEHORN_2,14,0.0,PNW
446,WHITEHORN_2,15,0.0,PNW
447,WHITEHORN_2,16,0.0,PNW
448,WHITEHORN_2,17,0.0,PNW
449,WHITEHORN_2,18,0.0,PNW
450,WHITEHORN_2,19,84.6,PNW
451,WHITEHORN_2,20,0.0,PNW
452,WHITEHORN_2,21,0.0,PNW
453,WHITEHORN_2,22,0.0,PNW
454,WHITEHORN_2,23,0.0,PNW
455,WHITEHORN_2,24,0.0,PNW
456,HERMISTON_PWR_CTG1,1,0.0,PNW
457,HERMISTON_PWR_CTG1,2,0.0,PNW
458,HERMISTON_PWR_CTG1,3,0.0,PNW
459,HERMISTON_PWR_CTG1,4,0.0,PNW
460,HERMISTON_PWR_CTG1,5,0.0,PNW
461,HERMISTON_PWR_CTG1,6,0.0,PNW
462,HERMISTON_PWR_CTG1,7,0.0,PNW
463,HERMISTON_PWR_CTG1,8,0.0,PNW
464,HERMISTON_PWR_CTG1,9,0.0,PNW
465,HERMISTON_PWR_CTG1,10,0.0,PNW
466,HERMISTON_PWR_CTG1,11,0.0,PNW
467,HERMISTON_PWR_CTG1,12,212.5,PNW
468,HERMISTON_PWR_CTG1,13,0.0,PNW
469,HERMISTON_PWR_CTG1,14,0.0,PNW
470,HERMISTON_PWR_CTG1,15,0.0,PNW
471,HERMISTON_PWR_CTG1,16,0.0,PNW
472,HERMISTON_PWR_CTG1,17,0.0,PNW
473,HERMISTON_PWR_CTG1,18,0.0,PNW
474,HERMISTON_PWR_CTG1,19,0.0,PNW
475,HERMISTON_PWR_CTG1,20,0.0,PNW
476,HERMISTON_PWR_CTG1,21,0.0,PNW
477,HERMISTON_PWR_CTG1,22,0.0,PNW
478,HERMISTON_PWR_CTG1,23,0.0,PNW
479,HERMISTON_PWR_CTG1,24,96.88129210610771,PNW
480,FREDONIA_2,1,0.0,PNW
481,FREDONIA_2,2,0.0,PNW
482,FREDONIA_2,3,0.0,PNW
483,FREDONIA_2,4,0.0,PNW
484,FREDONIA_2,5,0.0,PNW
485,FREDONIA_2,6,0.0,PNW
486,FREDONIA_2,7,0.0,PNW
487,FREDONIA_2,8,0.0,PNW
488,FREDONIA_2,9,0.0,PNW
489,FREDONIA_2,10,0.0,PNW
490,FREDONIA_2,11,0.0,PNW
491,FREDONIA_2,12,0.0,PNW
492,FREDONIA_2,13,0.0,PNW
493,FREDONIA_2,14,0.0,PNW
494,FREDONIA_2,15,0.0,PNW
495,FREDONIA_2,16,0.0,PNW
496,FREDONIA_2,17,0.0,PNW
497,FREDONIA_2,18,0.0,PNW
498,FREDONIA_2,19,0.0,PNW
499,FREDONIA_2,20,0.0,PNW
500,FREDONIA_2,21,0.0,PNW
501,FREDONIA_2,22,0.0,PNW
502,FREDONIA_2,23,0.0,PNW
503,FREDONIA_2,24,0.0,PNW
504,ENCOGEN_STG,1,0.0,PNW
505,ENCOGEN_STG,2,0.0,PNW
506,ENCOGEN_STG,3,0.0,PNW
507,ENCOGEN_STG,4,0.0,PNW
508,ENCOGEN_STG,5,0.0,PNW
509,ENCOGEN_STG,6,0.0,PNW
510,ENCOGEN_STG,7,58.2,PNW
511,ENCOGEN_STG,8,0.0,PNW
512,ENCOGEN_STG,9,0.0,PNW
513,ENCOGEN_STG,10,0.0,PNW
514,ENCOGEN_STG,11,0.0,PNW
515,ENCOGEN_STG,12,58.2,PNW
516,ENCOGEN_STG,13,0.0,PNW
517,ENCOGEN_STG,14,0.0,PNW
518,ENCOGEN_STG,15,0.0,PNW
519,ENCOGEN_STG,16,0.0,PNW
520,ENCOGEN_STG,17,0.0,PNW
521,ENCOGEN_STG,18,0.0,PNW
522,ENCOGEN_STG,19,58.2,PNW
523,ENCOGEN_STG,20,0.0,PNW
524,ENCOGEN_STG,21,0.0,PNW
525,ENCOGEN_STG,22,0.0,PNW
526,ENCOGEN_STG,23,0.0,PNW
527,ENCOGEN_STG,24,0.0,PNW
528,GOLDENDALE_G2,1,0.0,PNW
529,GOLDENDALE_G2,2,0.0,PNW
530,GOLDENDALE_G2,3,0.0,PNW
531,GOLDENDALE_G2,4,0.0,PNW
532,GOLDENDALE_G2,5,0.0,PNW
533,GOLDENDALE_G2,6,0.0,PNW
534,GOLDENDALE_G2,7,0.0,PNW
535,GOLDENDALE_G2,8,0.0,PNW
536,GOLDENDALE_G2,9,0.0,PNW
537,GOLDENDALE_G2,10,0.0,PNW
538,GOLDENDALE_G2,11,0.0,PNW
539,GOLDENDALE_G2,12,0.0,PNW
540,GOLDENDALE_G2,13,0.0,PNW
541,GOLDENDALE_G2,14,0.0,PNW
542,GOLDENDALE_G2,15,0.0,PNW
543,GOLDENDALE_G2,16,114.3,PNW
544,GOLDENDALE_G2,17,114.3,PNW
545,GOLDENDALE_G2,18,0.0,PNW
546,GOLDENDALE_G2,19,114.3,PNW
547,GOLDENDALE_G2,20,0.0,PNW
548,GOLDENDALE_G2,21,0.0,PNW
549,GOLDENDALE_G2,22,0.0,PNW
550,GOLDENDALE_G2,23,0.0,PNW
551,GOLDENDALE_G2,24,0.0,PNW
552,KLAMATH_EXPANSION_GT1,1,0.0,PNW
553,KLAMATH_EXPANSION_GT1,2,0.0,PNW
554,KLAMATH_EXPANSION_GT1,3,0.0,PNW
555,KLAMATH_EXPANSION_GT1,4,0.0,PNW
556,KLAMATH_EXPANSION_GT1,5,0.0,PNW
557,KLAMATH_EXPANSION_GT1,6,0.0,PNW
558,KLAMATH_EXPANSION_GT1,7,0.0,PNW
559,KLAMATH_EXPANSION_GT1,8,0.0,PNW
560,KLAMATH_EXPANSION_GT1,9,0.0,PNW
561,KLAMATH_EXPANSION_GT1,10,0.0,PNW
562,KLAMATH_EXPANSION_GT1,11,0.0,PNW
563,KLAMATH_EXPANSION_GT1,12,0.0,PNW
564,KLAMATH_EXPANSION_GT1,13,29.4,PNW
565,KLAMATH_EXPANSION_GT1,14,0.0,PNW
566,KLAMATH_EXPANSION_GT1,15,0.0,PNW
567,KLAMATH_EXPANSION_GT1,16,0.0,PNW
568,KLAMATH_EXPANSION_GT1,17,0.0,PNW
